#clock	 output	 A	 B	 C	 N0	 N1	 N2
157	-71.559	0	-100	-100	-58	-72.4658	-58	
158	-69.633	0	-100	-100	0	-65.2736	0	
159	-70.5905	0	-100	-100	-58	-70.6802	-58	
160	-70.8412	-100	-100	-100	0	-71.6404	0	
161	-68.1743	-100	-100	-100	-58	-68.7414	-58	
162	-72.6973	-100	-100	-100	0	-68.776	0	
163	-72.5836	-100	-100	-100	-58	-70.031	-58	
164	-69.2721	-100	-100	-100	-4.68941	-71.0486	0	
165	-66.6927	-100	-100	-100	0	-70.057	-58	
166	-72.6912	-100	-100	-100	-58	-70.0849	0	
167	-64.4583	-100	-100	-100	-28.8892	-71.6791	-58	
168	-74.7043	-100	-100	-100	0	-65.6921	-2.04441	
169	-64.9565	-100	-100	-100	-58	-70.0928	0	
170	-72.367	-100	-100	-100	-46.4463	-70.0221	-58	
171	-67.5214	-100	-100	-100	-36.9928	-74.1349	-7.95515	
172	-69.0773	-100	-100	-100	0	-66.2296	0	
173	-73.8288	-100	-100	-100	-58	-71.2062	-58	
174	-69.5814	-100	-100	-100	-54.1009	-68.6548	-10.5351	
175	-71.5418	-100	-100	-100	-50.4172	-70.4214	0	
176	-69.0579	-100	-100	0	-46.6457	-71.7251	-58	
177	-69.1004	-100	-100	0	-47.5289	-45.1051	-33.5626	
178	-69.6315	-100	-100	0	-46.6795	-36.9832	0	
179	-72.3584	-100	-100	0	-44.7677	0	-58	
180	-70.7994	-100	-100	0	-45.2293	-58	-46.5842	
181	-56.95	-100	-100	0	-42.8565	0	-38.0729	
182	-65.1444	-100	-100	-100	-38.2201	-58	-9.01989	
183	-54.3962	-100	-100	-100	0	0	0	
184	-51.4323	-100	-100	-100	-58	-58	-58	
185	-58.3954	-100	-100	-100	-43.7153	0	-17.1877	
186	-56.9359	-100	-100	-100	-39.2243	-58	0	
187	-50.255	-100	-100	-100	-7.31254	-4.68752	-58	
188	-54.762	-100	-100	-100	0	0	-30.427	
189	-59.4325	-100	-100	-100	-58	-58	0	
190	-51.2754	-100	-100	-100	-43.6619	-17.1629	-58	
191	-61.7078	-100	-100	-100	-31.7497	0	-17.7096	
192	-59.9264	-100	-100	-100	0	-58	0	
193	-50.5829	-100	-100	-100	-58	-24.3816	-58	
194	-64.5377	-100	-100	-100	-47.775	0	-9.02469	
195	-58.2296	-100	-100	-100	-42.4861	-58	0	
196	-50.2529	-100	-100	-100	-32.1888	-28.0569	-58	
197	-64.3946	-100	-100	-100	0	0	-26.1538	
198	-55.6015	0	-100	-100	-58	-58	0	
199	-53.2691	0	-100	-100	-9.98431	-33.509	-58	
200	-62.7659	0	-100	-100	0	0	0	
201	-58.8976	0	-100	-100	-58	-58	-58	
202	-61.5029	0	-100	-100	0	-46.9996	0	
203	-56.1416	0	-100	-100	-58	-49.0913	-58	
204	-66.9279	-100	-100	-100	0	-67.2421	0	
205	-61.3186	-100	-100	-100	-58	-49.8659	-58	
206	-70.0619	-100	-100	-100	0	-73.1715	0	
207	-64.6794	-100	-100	-100	-58	-55.5743	-58	
208	-72.897	-100	-100	-100	-1.34229	-70.6614	0	
209	-67.3459	-100	-100	-100	0	-63.1661	-58	
210	-70.1123	-100	-100	-100	-58	-65.1837	0	
211	-66.2173	-100	-100	-100	-27.8706	-68.7722	-58	
212	-69.3611	-100	-100	-100	0	-64.4753	0	
213	-66.9923	-100	-100	-100	-58	-66.6676	-58	
214	-73.2179	-100	-100	-100	-42.075	-67.6223	0	
215	-68.7485	-100	-100	-100	-30.1513	-67.4012	-58	
216	-73.6993	-100	-100	-100	0	-69.7034	-16.0904	
217	-68.8028	-100	-100	-100	-58	-68.2543	0	
218	-68.4732	-100	-100	-100	-51.8461	-67.2883	-58	
219	-67.8671	-100	-100	-100	-49.9872	-69.808	-16.3909	
220	-67.9572	-100	0	-100	-47.78	-65.7769	0	
221	-67.8403	-100	0	-100	-49.9868	-66.3836	-58	
222	-73.9955	-100	0	-100	-49.9608	-59.4184	-31.7441	
223	-69.2486	-100	0	-100	-48.3863	-55.768	0	
224	-73.4418	-100	0	-100	-45.8163	-48.4526	-58	
225	-69.1155	-100	0	-100	-48.213	-52.9914	-38.6353	
226	-67.3225	-100	-100	-100	-50.8949	-52.6475	0	
227	-73.8865	-100	-100	-100	-51.9938	-47.7865	-58	
228	-69.0362	-100	-100	-100	-51.2172	-52.3996	-41.0339	
229	-71.5568	-100	-100	-100	-50.8549	-54.8447	-25.219	
230	-71.0298	-100	-100	-100	-46.8364	-55.8884	0	
231	-71.0176	-100	-100	-100	-49.9619	-53.9452	-58	
232	-68.716	-100	-100	-100	-47.3964	-58.3892	-49.236	
233	-67.5773	-100	-100	-100	-48.7574	-59.0823	-44.7356	
234	-69.5282	-100	-100	-100	-50.3436	-61.8451	-40.4107	
235	-69.7803	-100	-100	-100	-52.1768	-60.7588	-25.3027	
236	-70.1298	-100	-100	-100	-52.2572	-61.3258	0	
237	-68.4432	-100	-100	-100	-50.5202	-60.1945	-58	
238	-69.0331	-100	-100	-100	-50.5111	-63.8909	-55.4133	
239	-67.5286	-100	-100	-100	-51.7184	-67.6485	-52.9186	
240	-67.8361	-100	-100	-100	-51.4739	-68.3523	-50.5085	
241	-71.5213	-100	-100	-100	-48.768	-65.3599	-49.3629	
242	-74.4936	0	-100	-100	-49.5461	-63.6053	-44.2707	
243	-72.6947	0	-100	-100	-16.985	-63.4519	-22.3318	
244	-71.611	0	-100	-100	0	-62.5323	0	
245	-73.6985	0	-100	-100	-58	-65.955	-58	
246	-72.8234	0	-100	-100	0	-70.7859	0	
247	-69.3431	0	-100	-100	-58	-70.9831	-58	
248	-72.7796	-100	-100	-100	0	-71.2216	0	
249	-67.4231	-100	-100	-100	-58	-70.8372	-58	
250	-70.7746	-100	-100	-100	0	-68.2909	0	
251	-67.0166	-100	-100	-100	-58	-69.8145	-58	
252	-71.5757	-100	-100	-100	-3.36486	-70.5783	0	
253	-71.2554	-100	-100	-100	0	-69.3124	-58	
254	-68.1315	-100	-100	-100	-58	-67.7057	0	
255	-67.1645	-100	-100	-100	-31.6868	-71.3833	-58	
256	-71.4818	-100	-100	-100	0	-68.0368	0	
257	-69.0416	-100	-100	-100	-58	-71.4762	-58	
258	-72.202	-100	-100	-100	-44.1802	-66.5488	-0.867978	
259	-64.5832	-100	-100	-100	-33.0462	-68.6102	0	
260	-68.7257	-100	-100	-100	0	-72.7383	-58	
261	-68.5056	-100	-100	-100	-58	-67.4684	-28.5857	
262	-72.0565	-100	-100	-100	-52.5736	-73.7077	0	
263	-73.2745	-100	-100	-100	-47.0313	-71.4225	-58	
264	-64.7382	0	-100	-100	-43.7838	-65.5132	-22.3302	
265	-70.2256	0	-100	-100	-12.6354	-67.8309	0	
266	-68.4503	0	-100	-100	0	-66.551	-58	
267	-73.3951	0	-100	-100	-58	-67.3929	0	
268	-68.2177	0	-100	-100	0	-72.3446	-58	
269	-69.0302	0	-100	-100	-58	-66.3793	0	
270	-70.3495	-100	-100	-100	0	-74.1049	-58	
271	-67.393	-100	-100	-100	-58	-69.5287	0	
272	-72.4215	-100	-100	-100	0	-75.3687	-58	
273	-69.705	-100	-100	-100	-58	-68.6762	0	
274	-69.4587	-100	-100	-100	-6.36803	-66.8782	-58	
275	-67.67	-100	-100	-100	0	-70.1216	0	
276	-68.8313	-100	-100	-100	-58	-70.9026	-58	
277	-70.6355	-100	-100	-100	-33.8528	-72.6081	0	
278	-67.7688	-100	-100	-100	0	-68.3325	-58	
279	-74.1864	-100	-100	-100	-58	-71.0525	-9.20578	
280	-67.3906	-100	-100	-100	-47.314	-68.919	0	
281	-67.5578	-100	-100	-100	-39.5239	-70.6939	-58	
282	-68.5395	-100	-100	-100	-19.3906	-68.584	-17.8586	
283	-67.1068	-100	-100	-100	0	-67.5388	0	
284	-69.3644	-100	-100	-100	-58	-71.6725	-58	
285	-73.1551	-100	-100	-100	-53.3468	-67.9662	-17.4615	
286	-70.0157	-100	0	-100	-54.2163	-71.3729	0	
287	-70.4042	-100	0	-100	-53.4529	-64.497	-58	
288	-70.4005	-100	0	-100	-51.213	-58.2509	-29.0686	
289	-70.0857	-100	0	-100	-49.4636	-58.4777	0	
290	-72.1712	-100	0	-100	-50.0156	-53.4784	-58	
